Fecha,Hora local,Ciudad,Estadio,Partido
2026-06-11,16:00,México City,Estadio Azteca,Partido 1
2026-06-11,19:00,Guadalajara,Estadio Akron,Partido 2
2026-06-11,20:00,Seattle,Lumen Field,Partido 3
2026-06-11,20:30,Toronto,BMO Field,Partido 4
2026-06-12,13:00,Kansas City,Arrowhead/Children’s Mercy Park,Partido 5
2026-06-12,16:00,Chicago,Soldier Field,Partido 6
2026-06-12,16:00,Houston,NRG Stadium,Partido 7
2026-06-12,19:00,Philadelphia,Lincoln Financial Field,Partido 8
2026-06-13,13:00,San Francisco,Levi's/PayPal Park,Partido 9
2026-06-13,16:00,Los Ángeles,SoFi Stadium,Partido 10
2026-06-13,16:00,Monterrey,Estadio BBVA,Partido 11
2026-06-13,19:00,Edmonton,Commonwealth Stadium,Partido 12
2026-06-14,13:00,Atlanta,Mercedes-Benz Stadium,Partido 13
2026-06-14,16:00,Boston,Gillette Stadium,Partido 14
2026-06-14,16:00,Miami,Hard Rock Stadium,Partido 15
2026-06-14,19:00,Vancouver,BC Place,Partido 16
2026-06-15,13:00,México City,Estadio Azteca,Partido 17
2026-06-15,16:00,Guadalajara,Estadio Akron,Partido 18
2026-06-15,19:00,Dallas,AT&T Stadium,Partido 19
2026-06-15,19:30,Toronto,BMO Field,Partido 20
2026-06-16,13:00,Kansas City,Arrowhead/Children’s Mercy Park,Partido 21
2026-06-16,16:00,Chicago,Soldier Field,Partido 22
2026-06-16,16:00,Houston,NRG Stadium,Partido 23
2026-06-16,19:00,Philadelphia,Lincoln Financial Field,Partido 24
2026-06-17,13:00,San Francisco,Levi's/PayPal Park,Partido 25
2026-06-17,16:00,Los Ángeles,SoFi Stadium,Partido 26
2026-06-17,16:00,Monterrey,Estadio BBVA,Partido 27
2026-06-17,19:00,Edmonton,Commonwealth Stadium,Partido 28
2026-06-18,13:00,Atlanta,Mercedes-Benz Stadium,Partido 29
2026-06-18,16:00,Boston,Gillette Stadium,Partido 30
2026-06-18,16:00,Miami,Hard Rock Stadium,Partido 31
2026-06-18,19:00,Vancouver,BC Place,Partido 32
2026-06-19,13:00,México City,Estadio Azteca,Partido 33
2026-06-19,16:00,Guadalajara,Estadio Akron,Partido 34
2026-06-19,19:00,Dallas,AT&T Stadium,Partido 35
2026-06-19,19:30,Toronto,BMO Field,Partido 36
2026-06-20,13:00,Kansas City,Arrowhead/Children’s Mercy Park,Partido 37
2026-06-20,16:00,Chicago,Soldier Field,Partido 38
2026-06-20,16:00,Houston,NRG Stadium,Partido 39
2026-06-20,19:00,Philadelphia,Lincoln Financial Field,Partido 40
2026-06-21,13:00,San Francisco,Levi's/PayPal Park,Partido 41
2026-06-21,16:00,Los Ángeles,SoFi Stadium,Partido 42
2026-06-21,16:00,Monterrey,Estadio BBVA,Partido 43
2026-06-21,19:00,Edmonton,Commonwealth Stadium,Partido 44
2026-06-22,13:00,Atlanta,Mercedes-Benz Stadium,Partido 45
2026-06-22,16:00,Boston,Gillette Stadium,Partido 46
2026-06-22,16:00,Miami,Hard Rock Stadium,Partido 47
2026-06-22,19:00,Vancouver,BC Place,Partido 48
2026-06-23,13:00,México City,Estadio Azteca,Partido 49
2026-06-23,16:00,Guadalajara,Estadio Akron,Partido 50
2026-06-23,19:00,Dallas,AT&T Stadium,Partido 51
2026-06-23,19:30,Toronto,BMO Field,Partido 52
2026-06-24,13:00,Kansas City,Arrowhead/Children’s Mercy Park,Partido 53
2026-06-24,16:00,Chicago,Soldier Field,Partido 54
2026-06-24,16:00,Houston,NRG Stadium,Partido 55
2026-06-24,19:00,Philadelphia,Lincoln Financial Field,Partido 56
2026-06-25,13:00,San Francisco,Levi's/PayPal Park,Partido 57
2026-06-25,16:00,Los Ángeles,SoFi Stadium,Partido 58
2026-06-25,16:00,Monterrey,Estadio BBVA,Partido 59
2026-06-25,19:00,Edmonton,Commonwealth Stadium,Partido 60
2026-06-26,13:00,Atlanta,Mercedes-Benz Stadium,Partido 61
2026-06-26,16:00,Boston,Gillette Stadium,Partido 62
2026-06-26,16:00,Miami,Hard Rock Stadium,Partido 63
2026-06-26,19:00,Vancouver,BC Place,Partido 64
2026-06-27,16:00,México City,Estadio Azteca,Partido 65
2026-06-27,16:00,Guadalajara,Estadio Akron,Partido 66
2026-06-27,19:00,Dallas,AT&T Stadium,Partido 67
2026-06-27,19:30,Toronto,BMO Field,Partido 68
2026-06-28,16:00,San Francisco,Levi's/PayPal Park,Partido 69
2026-06-28,16:00,Los Ángeles,SoFi Stadium,Partido 70
2026-06-28,19:00,Kansas City,Arrowhead/Children’s Mercy Park,Partido 71
2026-06-28,19:00,Houston,NRG Stadium,Partido 72
